UniqueCount	AmbigCount
524	0
278	446
0	0
0	0
231	53
18	1295
0	0
217	0
455	0
1	0
0	0
0	0
62	1477
46	1477
5	0
0	0
973	508
0	508
242	0
0	0
0	0
0	0
0	0
0	1
3951	0
0	0
951	2954
365	0
0	0
0	0
0	0
0	0
0	0
148	0
475	1880
0	1880
0	3374
18	16
3953	0
4	2
2	2
1204	0
222	0
0	0
0	0
40	0
2	2
0	0
128	0
0	0
0	0
734	0
0	0
0	0
1	0
3	0
1	0
52	0
173	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2393	285
42	285
37	0
0	0
0	0
7	0
0	0
381	0
0	0
5	0
0	346
0	0
4	303
0	297
0	0
0	0
0	0
0	0
235	140
8	140
167	0
0	0
129	0
129	0
0	2
0	2
4	0
0	0
190	0
1110	0
7	15
3	15
0	0
1288	0
0	373
15	373
0	0
207	0
286	0
0	0
0	0
0	1805
93	2465
0	0
936	0
0	0
270	0
78	139
1	139
6	235
139	13
3	7
0	19
0	0
257	0
53	3244
2979	3244
0	0
139	0
0	0
501	0
2723	2975
825	2975
1326	0
0	0
0	0
8	92
0	0
0	0
51	390
27	390
0	0
0	0
795	3
0	0
0	0
0	0
43	0
1072	0
11	0
74	903
25	895
5	738
0	0
1	0
535	0
185	0
106	165
1	165
321	0
3	173
0	0
0	0
0	0
0	0
470	1
0	0
452	0
1	0
156	0
0	0
0	0
1160	0
0	0
0	31
0	31
1	16
0	16
24	131
0	131
0	0
26	1088
18	1088
24	285
70	285
0	0
292	499
15	499
88	0
442	0
0	0
1072	0
0	435
0	0
0	0
0	0
892	0
636	0
112	0
0	87
3	6433
0	0
1431	2
0	0
0	0
10	0
0	0
6	0
6	116
53	116
0	0
0	1
532	0
0	0
16	0
107	0
0	0
0	0
179	0
456	35
4	0
5	3332
28	3332
518	0
657	0
987	0
154	320
238	320
298	0
2	208
12	0
1271	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	5878
266	1
0	0
1834	0
130	0
88	87
0	87
8	15
2	9
0	0
0	0
0	0
1	0
206	323
0	323
0	0
0	0
229	0
8	913
87	943
0	696
0	0
0	0
2395	0
112	0
0	0
0	3
0	3
0	0
21	273
108	273
749	139
2	0
0	0
0	0
2346	0
123	658
6	658
0	0
0	294
0	298
0	293
471	0
236	1
344	0
484	0
2065	8
73	3
0	0
1222	0
60	190
8	192
152	685
1	656
0	802
1998	0
26	425
5	425
1	0
0	0
4539	0
2	37
707	0
0	851
24	951
0	784
0	0
0	0
0	52
0	3
0	3
0	0
0	43
0	0
0	0
951	2124
0	2124
109	0
2	0
0	0
0	0
0	0
3542	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
456	0
2995	2
0	0
115	100
17	100
707	0
119	0
356	200
3	200
131	0
12	0
0	0
0	0
1657	312
41	37
4	39
0	27
0	7108
0	7108
8	7109
7	7103
9	7102
0	7102
38	7102
0	7103
13	7102
34	7102
0	0
12	0
1	2
0	0
0	0
0	0
0	0
311	211
190	377
0	377
1101	0
157	103
0	0
0	369
2	360
4	367
0	0
388	533
54	533
318	409
56	409
0	137
593	1658
128	1658
488	3352
0	0
0	0
7	0
273	0
67	0
191	2145
3	2145
236	37
69	37
316	1571
126	607
2	607
121	0
0	0
574	3287
2	2736
20	3031
258	0
286	0
543	1
1057	0
1011	0
1541	20697
0	0
172	8195
0	8195
228	0
0	0
201	0
12	0
8077	0
0	0
0	0
1	4
0	4
1655	0
0	253
0	119
1	0
0	0
0	0
0	0
11	0
198	0
0	95
6	95
767	0
403	0
0	0
1	4
0	4
441	0
123	2494
410	2494
0	0
882	0
0	0
992	0
0	0
2315	1
46	378
0	369
1	333
0	0
118	397
1	397
0	0
0	0
1143	0
205	0
0	0
0	0
568	0
107	247
153	247
36	0
106	0
0	7
156	774
0	774
543	0
302	0
7208	0
3459	0
0	0
0	0
0	1
0	1
1	0
0	0
652	0
945	0
49	0
77	522
7	522
0	452
73	1062
0	1058
424	879
486	0
0	0
60	0
446	185
6	185
0	0
57	0
0	0
0	0
2435	771
1859	0
0	0
1810	25
0	0
0	0
382	0
0	277
0	0
0	0
2	0
0	0
0	0
980	0
12	0
1241	0
0	0
0	0
0	0
0	0
520	0
115	220
1	220
0	0
0	0
347	0
0	0
0	1
0	1
0	0
232	0
276	544
18	544
96	490
0	442
0	0
0	0
82	0
0	0
0	0
0	0
0	0
184	0
0	0
0	0
499	0
718	0
1666	0
46	50
0	50
0	0
76	2145
0	2145
0	629
607	0
0	0
0	0
103	326
9	326
723	3713
4	3713
0	0
638	0
0	0
211	0
110	530
3	530
747	0
981	1
115	0
180	0
2	0
1013	0
424	0
441	0
445	5
0	0
1	907
1008	0
0	0
0	0
0	0
8315	1086
5265	0
1	1
0	0
64	0
0	0
0	0
0	0
1926	0
304	0
0	0
2160	0
0	0
0	0
0	0
0	0
84	304
98	304
1	0
0	0
636	0
0	9073
662	0
139	0
0	0
0	0
0	0
34	0
0	0
0	0
0	0
4	315
0	315
83	289
8	289
724	0
2258	0
20	5204
475	5204
185	0
153	183
101	183
76	0
362	0
0	0
1	169
0	0
375	0
7	0
0	0
0	0
0	0
768	0
0	0
0	0
1231	0
365	362
66	362
37	0
171	0
13	9
0	0
367	0
75	435
0	435
0	0
0	0
638	0
10	0
0	0
346	0
736	0
5	0
0	0
53	0
371	0
8	726
43	129
147	280
882	0
0	0
0	0
0	0
270	0
0	0
1225	0
8	6
272	0
19	0
733	0
0	0
0	0
5	0
30	0
33	0
107	66
753	1
309	5
152	0
389	0
0	0
0	3
0	3
0	0
0	0
13	0
514	0
2746	0
207	0
1054	19
0	1
0	1
0	0
175	0
266	0
0	0
224	0
0	0
1	1121
79	208
0	147
181	0
224	0
0	0
0	0
0	0
432	446
59	446
0	0
0	0
134	0
1854	0
0	0
0	5
0	0
0	0
0	0
2897	0
446	0
13	0
0	0
0	0
0	0
0	0
16	557
266	2169
72	330
0	330
17	241
56	4
47	121
22	121
0	0
3	22
0	14
3	22
8	0
3	175
11	470
23	470
0	0
0	0
1	15
0	15
21	2309
28	2335
43	2020
0	0
178	151
316	0
0	4
0	0
315	0
0	0
0	0
1	0
508	0
0	429
173	429
0	6
0	4
0	6
0	0
0	0
0	0
2	0
153	2
0	0
0	0
337	0
16	0
0	0
46	197
66	0
1396	0
0	16
58	0
109	585
36	585
2	0
0	0
203	0
713	0
0	0
0	0
0	0
0	0
201	0
0	0
249	0
3	7
137	156
31	156
4994	0
0	0
333	560
1	560
221	0
558	0
6242	0
6703	0
9	0
19	62
0	62
0	32
0	0
0	0
3833	299
0	0
67	58
2	17
342	0
2008	0
0	0
0	0
0	0
0	0
102	770
159	770
0	0
5262	5
151	0
0	0
17	0
17	3
0	0
9	0
32	0
9	257
73	191
12	191
0	0
0	0
494	0
819	9531
8799	9534
0	0
0	2
0	2
0	969
0	0
32	0
0	0
1921	12536
2563	12546
1	9
0	9
0	0
183	0
440	1687
3168	0
1	0
0	0
137	122
64	12
4	11
4	6
0	3
0	0
0	674
0	910
0	0
0	0
0	0
0	0
0	0
19	287
27	287
0	0
853	2782
18	2299
0	1192
0	1
0	0
194	0
4	0
360	0
17	45
3	46
0	0
4	0
9	0
1195	0
48	0
0	0
129	0
84	89
11	88
11	27
524	0
0	0
482	0
886	0
1203	0
0	0
352	22624
0	0
0	0
0	0
0	0
424	0
0	1
39	0
0	0
0	0
0	0
0	0
3	0
15	0
913	549
0	0
139	6
0	0
252	0
138	0
0	0
0	0
0	0
0	0
18	2141
0	0
9	6
0	0
316	0
520	0
0	0
1	217
11	217
342	0
61	0
0	0
4296	703
0	0
1	0
0	0
0	0
0	164
0	0
4	210
112	210
1733	486
27	486
0	0
10	0
224	0
678	0
338	0
7	0
0	0
0	0
0	52
0	52
0	34
0	43
5	43
743	0
7	0
0	0
1550	3
1356	0
0	0
234	2767
129	2767
652	0
1	0
0	0
664	0
0	0
26	476
3	476
0	0
10	0
827	0
0	0
717	29
0	0
0	0
1	0
0	6
954	0
0	0
0	0
0	1
0	2
0	2
0	0
134	0
199	0
556	2
38	0
32	1081
25	1081
0	0
103	0
0	0
18	0
0	0
142	0
0	0
154	1310
97	1310
0	0
512	0
56	0
11	0
1194	0
0	576
12	576
1745	0
0	0
645	0
0	0
0	0
0	2
0	2
205	0
7	144
3	144
0	0
1875	1
1002	0
0	0
392	0
779	0
0	2
0	0
2	0
97	775
120	909
210	0
19	0
1232	20
5	58
944	0
1275	0
617	0
0	0
359	62
186	0
0	0
3860	0
4	0
0	0
2118	1624
133	1624
136	2
1199	0
0	0
35	0
127	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
3	15
0	15
0	0
0	36
269	36
0	0
100	0
0	1616
0	1007
0	0
0	0
6	141
1	141
0	0
0	0
513	0
8	0
22	1084
67	1189
0	870
0	0
0	0
0	0
636	0
0	0
0	0
0	0
174	0
103	0
3997	0
17	0
0	0
0	0
0	0
175	324
0	324
125	0
0	0
9	0
0	0
4	0
0	0
68	13
8	13
657	0
420	0
0	0
0	0
0	0
786	0
836	0
1	0
1186	0
53	0
265	493
1	493
190	0
0	0
0	0
677	0
44	0
76	217
5	217
304	0
0	0
981	507
0	507
8	0
215	0
0	0
0	0
0	0
0	0
0	0
23	487
3	487
46	103
41	103
0	0
0	0
0	0
70	0
0	2
0	0
0	0
0	0
0	677
73	0
176	192
13	192
0	1
0	1
0	0
18	418
22	0
0	0
0	235
30	235
0	176
182	0
1544	0
84	545
0	545
0	92
0	0
334	0
0	0
0	0
0	0
0	0
0	146
0	137
0	134
31	169
0	169
0	0
0	0
93	0
0	0
2450	0
0	0
0	0
57	125
0	125
1372	0
0	0
18	0
463	0
2	741
0	0
95	3067
94	3067
0	0
0	0
0	0
423	239
1	239
0	0
0	0
3748	0
3	9
3084	0
0	0
0	0
0	0
0	0
0	0
315	0
18	22
3	22
0	0
0	0
0	0
46	0
34	322
0	0
0	70
4	5
16	5
4	0
0	0
763	0
7840	0
0	0
0	1
0	1
75	686
62	686
0	0
657	0
1	1
0	3
277	0
38	0
188	325
0	0
20	470
125	0
0	0
0	4
165	11
566	0
6	66
0	66
0	0
0	0
207	133
0	133
3	68
8	68
138	0
545	0
0	0
0	0
0	0
612	1933
0	0
0	0
18	0
0	0
53	12
0	316
4930	0
12	0
572	0
0	0
0	0
76	0
98	0
0	4
0	4
519	6
5091	0
0	0
145	336
0	119
12	390
0	0
2571	0
0	0
54	38
0	38
0	0
2737	488
22	488
746	34
0	1
1	126
955	11050
0	0
10	20
675	7148
58	6737
0	0
2	0
976	1168
3	1168
806	0
0	0
101	862
1538	862
8457	0
0	37
1002	0
112	0
894	0
0	0
1068	0
759	0
0	0
26	370
6	370
0	0
0	0
3349	0
69	15
492	0
5	24
0	24
508	0
0	0
799	2093
531	0
0	0
0	0
0	0
0	0
0	0
501	0
818	0
145	0
201	0
451	53
3	0
680	0
101	46
0	0
217	384
30	242
1086	0
152	0
256	0
0	0
0	0
23	405
36	405
162	0
0	0
9453	1
2174	1871
1844	0
0	0
551	1382
0	1382
0	0
0	0
131	4
41	774
248	205
1503	571
0	518
0	0
0	0
0	0
0	0
659	0
2	0
5	0
0	0
1454	0
203	0
0	0
1251	1
0	0
2	0
148	82
0	82
0	0
890	0
0	0
1	0
393	0
175	1279
3	1279
141	0
4	8381
279	28
0	28
0	28
146	214
0	0
0	0
2	16
1	16
0	0
2088	0
72	359
36	359
0	0
0	0
67	0
0	0
0	0
0	0
0	0
5	0
116	0
4	0
0	0
16	32
2	146
66	146
4	0
0	79
0	0
0	4
308	330
7	0
0	0
0	0
85	1391
9	1391
121	0
0	0
1	792
0	0
514	0
0	0
0	0
184	0
2719	521
911	514
15	309
14	309
170	0
2	0
0	10
19	10
0	61
0	0
124	61
0	0
0	0
29	209
0	0
0	0
0	0
53	27
0	27
0	0
2	0
0	0
116	149
16	55
1	55
2	123
0	0
0	0
73	0
267	0
63	0
1009	0
0	0
7261	0
1762	0
0	0
0	0
33	208
675	208
0	0
0	0
0	0
2	116
0	116
85	2236
107	2236
1	0
0	0
0	0
0	0
0	0
136	0
325	0
0	0
3	61
2	221
16	221
0	0
0	0
1	0
213	0
0	0
404	0
0	0
40	759
657	758
0	440
0	0
0	0
0	0
0	0
0	0
0	5
6	81
290	0
1	6
362	0
0	0
1	0
0	0
0	0
106	20
0	0
0	0
0	0
0	140
0	0
0	0
83	404
388	412
1	359
0	0
0	0
143	104
218	104
75	0
0	770
0	0
0	0
752	1006
184	1006
0	0
3227	1942
47	647
137	647
0	0
0	0
1289	0
71	0
0	0
515	0
10	0
0	0
0	0
0	370
35	196
0	195
2066	0
0	0
1603	0
4	0
188	0
6616	1
2	0
551	0
417	1616
95	1616
304	0
7	793
20	793
451	0
1556	228
12	134
511	0
486	0
0	2665
0	0
0	0
940	0
8	0
0	61
2	62
0	61
0	62
767	0
1566	0
0	0
2269	996
205	996
309	0
57	0
3	0
0	0
0	0
261	0
0	0
0	0
828	0
0	0
0	0
170	0
3741	10
1	0
0	0
0	0
0	0
0	0
728	0
0	0
0	8
0	8
860	0
0	0
0	0
0	0
0	0
203	88
7	0
0	0
694	0
1537	0
254	0
114	0
5	0
8	7
102	8
0	0
1	4167
66	774
0	0
2533	0
591	0
8	0
55	0
22	0
0	0
0	0
0	0
0	0
1252	0
4043	0
19	0
1598	0
658	398
0	398
0	0
88	0
111	0
376	0
2	2638
316	0
8	0
141	0
0	0
8	7
0	6
343	921
28	921
4	10437
204	0
4	393
27	393
0	0
0	0
311	0
12	0
2	2
1	2
41	77
0	77
2204	0
0	0
0	0
0	0
177	0
1836	0
15	0
0	0
24	472
0	472
610	0
0	0
809	0
0	0
1239	0
100	326
0	326
144	0
0	0
0	0
460	610
22	610
3	852
0	0
654	1706
0	1706
9	0
0	0
0	0
0	0
0	0
55	175
2	112
0	0
1189	0
11	0
0	0
135	397
4	397
0	0
166	0
41	1187
143	1187
0	0
175	0
186	0
0	0
59	0
1	279
2	279
559	0
2	0
29	0
0	0
14	4405
3939	5443
0	0
1477	0
0	0
0	0
1871	0
10	6429
138	0
6	0
0	3
0	3
24	3684
0	3723
0	3784
13	2740
0	0
0	0
17	238
7	238
1724	215
0	0
1081	0
485	0
69	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
3314	0
0	269
0	0
0	0
6	2
4	270
0	0
0	0
0	0
1191	0
705	0
11	0
1	0
2069	0
0	0
0	0
57	0
1	0
0	0
98	2
0	0
3080	0
591	241
1605	0
0	0
0	0
256	0
29	84
91	0
0	0
2	0
966	0
251	2485
1	100
191	90
0	0
11	0
0	0
282	1
45	0
0	0
0	0
353	245
11	245
4	34
0	0
983	1729
8	1729
44	1
126	2991
101	2991
500	0
21	280
0	276
155	0
1049	0
43	0
233	378
21	378
0	884
0	4
1378	0
0	0
0	0
1137	1097
51	1097
0	0
2238	0
106	3428
0	3428
0	0
0	2
4	2
0	0
0	0
342	0
79	39
349	1332
91	1332
0	0
10	62
34	62
331	0
17	25
5	25
0	0
0	0
14	2182
1878	2182
100	16
0	16
360	0
0	0
688	0
559	0
0	0
0	0
0	0
148	38
22	829
28	829
8	0
47	538
28	538
2	0
489	0
0	0
4573	0
22	0
0	0
0	0
0	0
846	453
62	453
1938	8019
41	8019
82	0
612	0
11	0
0	0
3	443
39	443
8	0
0	0
0	0
0	0
52	0
0	0
43	0
0	0
3	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
2121	0
653	382
0	0
134	0
1744	0
85	261
0	261
196	0
1	0
0	0
38	1724
0	1724
761	0
600	0
0	0
1	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
289	0
7	0
0	0
0	0
4	6478
123	0
676	0
12	408
47	408
0	40
94	0
0	0
34	370
32	370
19	870
129	870
0	0
1129	0
110	2213
4	2213
0	0
0	3138
2001	0
890	1258
1971	1258
0	5
0	5
45	0
0	0
2	0
240	0
72	830
38	830
0	5
0	5
0	5
0	5
3	94
0	0
312	0
0	0
975	0
0	0
0	0
34	181
0	64
3	181
283	0
0	0
0	0
0	0
81	1
2	0
0	0
3	5
1	357
4	0
43	0
1	0
0	0
0	0
247	977
0	977
0	0
0	0
26	1836
39	1836
0	0
1	1
411	0
274	0
0	0
0	0
9	0
2362	0
10	152
568	0
0	0
40	262
0	262
0	0
0	0
52	0
0	0
1151	0
33	0
0	0
224	0
0	0
55	0
0	0
0	0
55	69
27	69
17	0
1170	0
92	815
0	815
349	0
5	31
11	31
514	0
26	0
742	0
0	0
0	0
0	0
0	0
461	0
0	0
0	0
0	0
74	16
0	0
574	516
138	0
810	0
98	0
0	1139
497	1139
0	0
214	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
922	0
0	0
0	0
0	0
0	0
0	0
22	108
0	108
0	0
281	0
73	0
550	0
0	0
0	0
732	0
0	0
1375	0
0	0
0	0
0	0
0	6
0	6
71	927
51	927
3	0
141	0
0	0
238	0
30	0
0	0
2836	3
0	0
2	0
8	0
0	389
94	0
305	0
295	0
0	0
5	0
925	0
0	0
0	0
0	0
0	4
0	0
0	0
677	0
0	0
1	0
0	0
0	0
2	2828
8	827
54	0
0	0
5027	0
3407	0
393	433
12	433
0	0
16	225
0	0
0	0
208	0
0	107
366	0
0	0
11	1
95	366
0	366
0	0
258	0
622	0
717	0
105	0
90	0
105	0
0	0
0	0
0	0
4	0
348	566
46	566
0	0
20	109
209	109
0	0
0	0
0	0
1	3
370	4759
54	3648
4	4653
140	822
0	822
554	532
0	532
221	1653
101	1653
0	0
0	0
15	4869
0	0
1887	0
549	0
0	0
3	0
0	0
0	0
0	0
270	0
0	0
0	0
579	4799
0	4799
520	0
111	0
44164	1
0	0
896	0
199	0
310	0
1	0
6738	4
0	0
0	1
0	1
0	1
0	1
28	0
628	0
0	41
2	41
423	0
0	0
0	0
0	0
0	0
0	0
399	0
39	0
4	0
101	0
278	1
97	0
540	0
0	0
58	0
3	404
0	0
492	0
0	1015
0	0
0	0
1	4
0	0
2419	0
364	0
0	0
159	0
0	0
61	8
0	0
1176	0
51	2696
5	2672
1	2683
0	0
2	0
0	0
483	0
0	0
0	2
0	2
3	0
307	0
307	0
4242	0
2274	0
0	0
0	1227
125	1285
0	0
97	0
124	1914
26	0
3	219
354	219
0	0
0	0
3078	0
1	3
723	0
0	0
4365	169
0	0
331	0
19	841
0	841
21	8
0	5456
8	44
8	44
983	0
3	0
69	1152
43	1235
0	1235
0	1078
3005	0
709	0
1054	0
1714	0
775	0
0	0
585	0
179	0
0	27
0	27
0	0
0	0
143	0
218	369
27	369
321	0
1548	0
0	0
0	0
2550	0
1	0
1304	0
0	0
1	9095
12	0
0	0
0	6
0	3
0	0
0	0
0	0
341	0
838	0
0	0
277	196
533	0
0	0
0	201
0	0
230	0
1449	0
35	0
845	0
0	0
354	7943
51	7943
47	85
0	85
1	0
0	0
0	0
0	58
583	0
0	0
0	0
1822	0
42	24293
4194	2
41	0
13	0
16	4197
0	0
91	26
3	142
310	115
231	27
0	0
0	0
931	240
0	240
0	0
0	0
0	0
13	0
1415	0
0	0
47	1053
36	1053
0	0
609	0
117	26
0	26
0	0
0	0
0	0
0	0
3	0
136	0
33	605
2	605
1	0
66	773
7	773
843	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	69
0	0
840	432
44	432
53	127
126	127
0	0
0	0
0	0
410	0
0	0
0	0
56	220
33	220
0	0
778	0
39	201
1	201
56	3180
0	3185
9	3087
0	57
0	130
0	0
247	60
229	206
17	206
4958	1
0	0
32	0
413	0
0	0
0	0
62	938
11	970
0	573
542	0
0	0
0	0
0	0
2595	2
6	2
1224	0
0	0
457	0
67	182
0	0
0	0
0	0
1497	2
1699	0
0	0
282	0
562	0
120	7
33	0
213	0
0	0
106	0
1124	0
41	1454
11	1454
0	0
2459	427
0	0
50	0
21	557
0	0
0	3
3	1
8	3
0	0
0	3
0	0
0	0
0	0
2640	0
1619	0
88	639
3	639
1317	0
333	0
780	0
79	0
236	0
1	0
0	0
4486	0
81	0
0	0
0	0
417	0
36	0
18	395
0	0
0	0
6	0
3	1050
0	0
0	0
728	2
712	0
0	294
37	294
0	0
0	0
0	0
2	0
840	0
0	116
0	0
261	3837
202	3837
0	0
73	0
11132	0
0	0
1372	0
1412	0
0	0
153	0
760	0
0	0
0	0
0	0
532	0
0	0
113	0
20	61
0	61
0	206
341	0
0	0
0	0
57	0
0	0
1	719
2	0
2250	0
197	0
3	1838
67	1838
10	5
0	5
1277	0
99	1050
56	8864
0	0
0	0
1	0
0	0
9	198
570	198
0	0
1	0
726	0
298	0
0	0
79	176
2	82
0	3903
824	0
3	11
1	11
0	195
0	0
580	0
245	539
1	0
103	0
0	0
0	0
0	0
0	0
138	0
6382	0
10	0
958	0
0	0
0	0
2164	0
0	0
264	0
120	87
0	86
1	0
0	4
0	4
0	0
0	0
0	0
0	0
756	0
0	0
254	0
0	0
0	0
1	1
0	0
223	13
0	0
423	0
2435	0
0	0
165	0
408	0
937	0
132	548
616	548
126	2262
181	2262
0	0
1	0
374	385
0	385
0	0
0	0
8	1076
11	1076
0	0
363	13
218	0
0	0
3	0
362	0
1164	317
3	317
0	0
2	0
2550	0
0	1
42	0
83	3605
0	3605
855	0
0	0
0	0
0	0
0	0
811	1
18	3919
0	4018
2	3820
94	3789
0	3868
0	0
0	0
0	0
1259	0
0	0
0	0
0	0
69	0
117	1
0	0
25	69
402	0
24	20
1	20
9	0
214	0
601	14
0	0
0	0
3	0
457	538
14	538
0	0
564	3
882	0
191	0
360	0
0	0
0	0
1	0
675	0
3569	0
0	0
0	0
0	0
0	0
0	0
624	0
0	0
368	0
358	26
1	0
2	0
0	0
0	0
0	1
0	1
69	0
314	0
0	0
0	0
354	0
7	0
0	0
0	0
0	0
0	0
14	116
46	0
0	0
0	0
0	0
35	3
1084	0
0	0
0	0
0	0
2010	0
53	0
0	0
0	0
4532	0
7	6
0	6
324	0
46	0
0	0
825	0
0	7
0	7
499	0
0	51
0	51
0	46
808	3572
292	0
765	0
0	1
0	0
0	0
21	0
0	0
0	0
0	0
752	0
0	2026
1188	0
0	0
2	0
1193	0
261	0
500	0
6	0
80	161
14	0
0	0
42	0
359	0
7	0
134	1077
14	1076
0	820
1	0
0	0
0	0
136	0
1140	1507
3	1507
314	0
0	0
69	0
3487	0
0	0
0	0
0	0
1512	0
0	202
51	202
45982	63
0	0
4	0
0	0
115	76
0	0
0	0
0	0
2063	1456
4	1456
148	0
1092	0
0	0
113	202
5	202
67	0
231	0
1	0
689	1534
34	1534
0	0
0	0
0	0
88	0
1509	0
2	0
0	0
12	0
0	0
0	0
0	0
279	54
296	54
133	0
0	0
630	516
0	516
0	33
0	33
0	25
0	1
790	0
0	0
0	0
0	0
0	0
53	0
138	0
0	0
6034	1
0	0
124	64
0	64
0	0
0	6
0	6
1058	0
221	0
4	0
73	0
1	0
279	0
0	0
0	0
7	0
283	0
0	0
0	0
0	0
182	0
0	215
0	0
0	0
2	3
10	3
621	0
1	0
214	0
1546	0
142	0
0	0
0	0
62	0
110	3473
0	3473
1	0
0	0
38	3723
2034	3803
3	3801
12	0
0	0
0	0
0	0
1997	0
169	0
37	53
5	53
351	0
85	1
5	0
67	0
0	0
0	0
0	0
0	55
0	0
0	3359
196	1507
1027	1
170	0
1482	0
4080	0
2785	0
901	0
0	0
77	68
24	68
155	15
39	37
0	0
0	0
145	0
0	0
0	0
0	31
0	0
1104	0
530	0
0	0
3	0
126	0
0	0
40	68
1	68
0	0
925	2634
0	253
2143	0
0	0
0	0
0	0
160	0
10	470
25	0
0	0
0	0
0	3345
1183	1467
135	161
4	0
280	0
331	0
0	681
176	0
306	0
6	0
0	0
966	947
3	947
12	19668
41398	19684
1	485
1437	485
7	56
0	36
20	0
0	0
48	1
0	0
37	1921
282	1921
0	0
392	1056
20	1051
0	0
0	0
0	0
12	0
0	0
0	0
0	0
5	3
1168	0
68	0
0	0
0	0
0	0
49	0
0	0
0	0
0	0
0	0
0	0
0	0
2260	0
0	0
60	0
0	0
271	0
6722	0
883	1
0	0
0	0
4170	0
0	0
0	0
0	0
60	0
286	0
378	38
0	0
0	0
532	5
0	15
3680	0
2001	0
5	747
3	371
0	421
413	0
0	0
77	1657
903	0
0	0
5	7
0	98
123	493
145	493
7	0
522	7094
0	0
65	0
0	172
21	172
0	0
627	0
1	0
7405	0
5	0
214	0
66	0
0	899
718	0
335	2881
151	2881
715	0
0	0
191	0
0	0
1015	0
116	0
21	0
5819	1903
367	0
0	0
131	0
0	1
0	1
1987	0
55	0
3	0
0	553
455	553
0	0
0	0
2966	4
0	5
0	5
655	0
2	1
0	0
4	0
0	0
0	0
0	0
0	0
83	30
1364	0
0	392
0	16
1	0
2	0
0	0
576	0
3	401
27	401
0	0
6	0
32	3412
4	2926
3	2217
0	0
1577	0
431	0
309	185
33	185
54	0
0	0
37	0
43	204
5	204
3137	0
0	0
0	0
0	3
122	2
0	0
0	0
0	0
0	0
222	1
14	374
29	116
10	93
244	0
647	0
0	0
0	0
0	0
5675	1
620	0
244	0
0	5
0	5
296	0
2	25
169	0
63	0
1258	0
3	0
56	901
75	901
0	0
0	0
33	523
135	523
187	208
0	208
3	65
72	65
445	0
864	0
124	0
0	0
0	0
0	0
243	0
0	7
0	7
0	0
379	0
27	980
390	980
212	160
0	160
461	641
0	1
0	1
0	0
0	0
307	0
2092	0
46	0
0	0
352	0
0	0
0	0
0	0
0	0
199	0
0	0
223	8
171	0
0	0
226	0
0	87
297	566
0	566
2	0
1665	0
0	0
1737	0
81	2
1595	0
0	0
0	0
926	0
0	0
0	2
827	0
0	5
0	5
0	0
949	0
805	0
0	0
19	0
474	0
0	0
0	0
0	0
0	0
22	1622
0	0
0	0
574	0
0	0
0	0
1	0
0	0
0	0
0	0
0	649
0	0
0	0
88	2
3612	271
0	0
0	0
0	0
0	0
0	0
0	0
1112	0
12	19
6	19
345	1
0	0
0	0
424	0
1	118
0	118
1076	0
31	188
5	188
0	0
49	100
9	0
0	0
528	0
0	0
0	0
0	0
0	0
2656	0
0	0
0	0
0	0
44	92
0	0
0	0
325	0
242	3040
486	3040
1224	1463
0	1498
11	1458
742	0
98	0
2724	0
0	0
80	211
0	211
0	87
19	87
0	0
76	0
719	6
9	0
0	0
0	0
488	0
56	0
0	0
253	0
84	0
0	0
1442	0
24	34
7	34
1163	0
0	0
0	0
18	170
0	170
50	0
488	0
0	0
0	0
2	22
4	33
394	0
18	4
7	379
1	379
0	0
0	0
3743	0
1573	0
1588	0
6218	0
0	0
0	0
1892	0
958	551
55	340
11	340
0	0
0	0
0	0
0	0
5	0
173	0
131	2579
138	2579
323	0
4	0
0	0
2	0
151	0
0	0
204	5
0	0
0	0
0	0
1	0
598	0
902	0
0	0
0	0
87	243
54	243
370	0
0	0
0	0
13	736
378	0
4	18
0	0
0	136
0	0
0	0
0	0
0	24
0	24
2729	0
337	0
0	0
0	0
0	0
361	11
0	0
63	0
2	97
0	2
1071	31
0	0
1231	0
2401	0
315	1
58	330
5	330
0	0
0	0
66	0
0	0
0	0
0	0
1691	1968
0	1968
0	2
0	571
223	610
0	0
0	0
0	0
0	0
0	0
306	0
199	0
0	0
0	0
6	160
99	160
0	0
0	0
181	0
348	191
11	191
1791	0
0	0
3	0
0	735
0	0
157	0
11	146
2	146
0	0
0	626
5	0
5396	0
0	1
0	1
0	0
952	478
0	0
205	0
0	0
94	24
0	0
127	0
136	77
1	77
563	0
805	0
0	0
72	154
10	154
0	0
0	0
0	0
1	0
215	0
0	1
0	1
0	0
1421	0
1808	0
0	0
0	0
1464	69
648	0
50	857
5	857
43	0
855	0
0	134
0	1204
0	1205
0	593
0	1263
25	188
2134	0
0	0
0	0
343	0
5	679
440	0
0	0
1	8
0	0
6	0
1037	0
